d,pred_units,product_id,region_id
2026-02-28,44.48855972290039,P024,R04
2026-02-01,47.65890884399414,P024,R05
2026-02-02,42.688987731933594,P024,R05
2026-02-03,44.411651611328125,P024,R05
2026-02-04,44.2357063293457,P024,R05
2026-02-05,44.86408233642578,P024,R05
2026-02-06,47.12192916870117,P024,R05
2026-02-07,47.42410659790039,P024,R05
2026-02-08,48.90480041503906,P024,R05
2026-02-09,43.040958404541016,P024,R05
2026-02-10,44.01545333862305,P024,R05
2026-02-11,45.54899215698242,P024,R05
2026-02-12,45.475860595703125,P024,R05
2026-02-13,47.339988708496094,P024,R05
2026-02-14,49.204750061035156,P024,R05
2026-02-15,48.810089111328125,P024,R05
2026-02-16,43.5199089050293,P024,R05
2026-02-17,44.922054290771484,P024,R05
2026-02-18,45.71656036376953,P024,R05
2026-02-19,46.842872619628906,P024,R05
2026-02-20,47.92693328857422,P024,R05
2026-02-21,51.706443786621094,P024,R05
2026-02-22,51.67352294921875,P024,R05
2026-02-23,43.824405670166016,P024,R05
2026-02-24,45.0365104675293,P024,R05
2026-02-25,45.67938995361328,P024,R05
2026-02-26,47.42273712158203,P024,R05
2026-02-27,49.448062896728516,P024,R05
2026-02-28,52.56873321533203,P024,R05
2026-02-01,64.91281127929688,P025,R01
2026-02-02,57.166141510009766,P025,R01
2026-02-03,62.10017395019531,P025,R01
2026-02-04,61.41957473754883,P025,R01
2026-02-05,67.88555145263672,P025,R01
2026-02-06,64.92295837402344,P025,R01
2026-02-07,67.6158218383789,P025,R01
2026-02-08,67.40228271484375,P025,R01
2026-02-09,58.67839050292969,P025,R01
2026-02-10,62.616050720214844,P025,R01
2026-02-11,65.37265014648438,P025,R01
2026-02-12,66.15960693359375,P025,R01
2026-02-13,64.28934478759766,P025,R01
2026-02-14,67.84761047363281,P025,R01
2026-02-15,66.58466339111328,P025,R01
2026-02-16,56.946929931640625,P025,R01
2026-02-17,60.55487823486328,P025,R01
2026-02-18,60.980140686035156,P025,R01
2026-02-19,63.5930061340332,P025,R01
2026-02-20,63.622344970703125,P025,R01
2026-02-21,67.65435028076172,P025,R01
2026-02-22,66.60333251953125,P025,R01
2026-02-23,57.50270462036133,P025,R01
2026-02-24,60.16966247558594,P025,R01
2026-02-25,61.42815017700195,P025,R01
2026-02-26,63.63257598876953,P025,R01
2026-02-27,64.74449157714844,P025,R01
2026-02-28,67.54954528808594,P025,R01
2026-02-01,85.62307739257812,P025,R02
2026-02-02,73.61433410644531,P025,R02
2026-02-03,75.07109069824219,P025,R02
2026-02-04,76.43582916259766,P025,R02
2026-02-05,78.00839233398438,P025,R02
2026-02-06,86.06262969970703,P025,R02
2026-02-07,85.02629852294922,P025,R02
2026-02-08,86.08845520019531,P025,R02
2026-02-09,76.7622299194336,P025,R02
2026-02-10,78.17742156982422,P025,R02
2026-02-11,78.746826171875,P025,R02
2026-02-12,80.15245819091797,P025,R02
2026-02-13,102.22368621826172,P025,R02
2026-02-14,89.19422912597656,P025,R02
2026-02-15,87.08567810058594,P025,R02
2026-02-16,75.09024810791016,P025,R02
2026-02-17,78.18142700195312,P025,R02
2026-02-18,78.75353240966797,P025,R02
2026-02-19,83.71094512939453,P025,R02
2026-02-20,86.40361022949219,P025,R02
2026-02-21,87.07451629638672,P025,R02
2026-02-22,83.81929779052734,P025,R02
2026-02-23,74.39595031738281,P025,R02
2026-02-24,76.75820922851562,P025,R02
2026-02-25,78.13360595703125,P025,R02
2026-02-26,84.37845611572266,P025,R02
2026-02-27,86.83427429199219,P025,R02
2026-02-28,86.9974365234375,P025,R02
2026-02-01,75.31078338623047,P025,R03
2026-02-02,65.85330200195312,P025,R03
2026-02-03,68.93659210205078,P025,R03
2026-02-04,68.83320617675781,P025,R03
2026-02-05,72.94569396972656,P025,R03
2026-02-06,73.09076690673828,P025,R03
2026-02-07,80.7540512084961,P025,R03
2026-02-08,77.49241638183594,P025,R03
2026-02-09,68.90679931640625,P025,R03
2026-02-10,72.25892639160156,P025,R03
2026-02-11,74.8481674194336,P025,R03
2026-02-12,79.74684143066406,P025,R03
2026-02-13,78.0437240600586,P025,R03
2026-02-14,80.04631805419922,P025,R03
2026-02-15,82.39366912841797,P025,R03
2026-02-16,71.63834381103516,P025,R03
2026-02-17,74.13167572021484,P025,R03
2026-02-18,76.2217025756836,P025,R03
2026-02-19,76.87954711914062,P025,R03
2026-02-20,76.37274169921875,P025,R03
2026-02-21,80.07853698730469,P025,R03
2026-02-22,79.27291107177734,P025,R03
2026-02-23,72.63985443115234,P025,R03
2026-02-24,72.1048812866211,P025,R03
2026-02-25,76.05619812011719,P025,R03
2026-02-26,79.12832641601562,P025,R03
2026-02-27,86.85188293457031,P025,R03
2026-02-28,79.1761474609375,P025,R03
2026-02-01,83.97587585449219,P025,R04
2026-02-02,72.96515655517578,P025,R04
2026-02-03,78.49726104736328,P025,R04
2026-02-04,76.18480682373047,P025,R04
2026-02-05,78.06432342529297,P025,R04
2026-02-06,78.01866912841797,P025,R04
2026-02-07,81.82992553710938,P025,R04
2026-02-08,91.31263732910156,P025,R04
2026-02-09,73.7140121459961,P025,R04
2026-02-10,79.00262451171875,P025,R04
2026-02-11,80.34163665771484,P025,R04
2026-02-12,81.48335266113281,P025,R04
2026-02-13,82.47859954833984,P025,R04
2026-02-14,85.44109344482422,P025,R04
2026-02-15,85.90049743652344,P025,R04
2026-02-16,91.85807800292969,P025,R04
2026-02-17,80.13784790039062,P025,R04
2026-02-18,79.66548919677734,P025,R04
2026-02-19,82.4241943359375,P025,R04
2026-02-20,84.39550018310547,P025,R04
2026-02-21,96.7635726928711,P025,R04
2026-02-22,87.83836364746094,P025,R04
2026-02-23,74.56838989257812,P025,R04
2026-02-24,78.51019287109375,P025,R04
2026-02-25,76.83895111083984,P025,R04
2026-02-26,79.55361938476562,P025,R04
2026-02-27,82.96138763427734,P025,R04
2026-02-28,85.12276458740234,P025,R04
2026-02-01,74.07249450683594,P025,R05
2026-02-02,66.20478820800781,P025,R05
2026-02-03,67.27482604980469,P025,R05
2026-02-04,69.02880859375,P025,R05
2026-02-05,71.76675415039062,P025,R05
2026-02-06,72.58196258544922,P025,R05
2026-02-07,76.02058410644531,P025,R05
2026-02-08,74.97123718261719,P025,R05
2026-02-09,68.86747741699219,P025,R05
2026-02-10,69.0467300415039,P025,R05
2026-02-11,70.40779876708984,P025,R05
2026-02-12,77.31145477294922,P025,R05
2026-02-13,77.29148864746094,P025,R05
2026-02-14,83.98114776611328,P025,R05
2026-02-15,75.70729064941406,P025,R05
2026-02-16,65.46089935302734,P025,R05
2026-02-17,68.45442962646484,P025,R05
2026-02-18,71.0612564086914,P025,R05
2026-02-19,72.39646911621094,P025,R05
2026-02-20,74.49024963378906,P025,R05
2026-02-21,75.65190887451172,P025,R05
2026-02-22,74.27433776855469,P025,R05
2026-02-23,66.8542251586914,P025,R05
2026-02-24,69.35659790039062,P025,R05
2026-02-25,70.58142852783203,P025,R05
2026-02-26,74.3509521484375,P025,R05
2026-02-27,72.81782531738281,P025,R05
2026-02-28,81.07295989990234,P025,R05
2026-02-01,74.2450180053711,P026,R01
2026-02-02,65.40302276611328,P026,R01
2026-02-03,68.32062530517578,P026,R01
2026-02-04,65.6608657836914,P026,R01
2026-02-05,66.13079833984375,P026,R01
2026-02-06,68.57209014892578,P026,R01
2026-02-07,69.91646575927734,P026,R01
2026-02-08,72.04100799560547,P026,R01
2026-02-09,66.8169174194336,P026,R01
2026-02-10,68.6457748413086,P026,R01
2026-02-11,74.05535125732422,P026,R01
2026-02-12,75.53450775146484,P026,R01
2026-02-13,71.96363830566406,P026,R01
2026-02-14,78.70687103271484,P026,R01
2026-02-15,79.44274139404297,P026,R01
2026-02-16,67.36248016357422,P026,R01
2026-02-17,69.4376220703125,P026,R01
2026-02-18,70.77101135253906,P026,R01
2026-02-19,72.7251968383789,P026,R01
2026-02-20,75.60336303710938,P026,R01
2026-02-21,78.11628723144531,P026,R01
2026-02-22,76.9685287475586,P026,R01
2026-02-23,69.55142211914062,P026,R01
2026-02-24,70.74785614013672,P026,R01
2026-02-25,75.10916900634766,P026,R01
2026-02-26,74.03519439697266,P026,R01
2026-02-27,74.9474868774414,P026,R01
2026-02-28,81.3752670288086,P026,R01
2026-02-01,91.69477081298828,P026,R02
2026-02-02,79.89969635009766,P026,R02
2026-02-03,81.98360443115234,P026,R02
2026-02-04,81.57456970214844,P026,R02
2026-02-05,86.4391860961914,P026,R02
2026-02-06,86.69847106933594,P026,R02
2026-02-07,89.15807342529297,P026,R02
2026-02-08,88.41241455078125,P026,R02
2026-02-09,111.0140380859375,P026,R02
2026-02-10,83.0583267211914,P026,R02
2026-02-11,80.58723449707031,P026,R02
2026-02-12,85.3491439819336,P026,R02
2026-02-13,87.97089385986328,P026,R02
2026-02-14,90.71279907226562,P026,R02
2026-02-15,89.42768096923828,P026,R02
2026-02-16,80.34873962402344,P026,R02
2026-02-17,81.03990936279297,P026,R02
2026-02-18,82.06266021728516,P026,R02
2026-02-19,90.87769317626953,P026,R02
2026-02-20,93.29956817626953,P026,R02
2026-02-21,90.51722717285156,P026,R02
2026-02-22,94.14656066894531,P026,R02
2026-02-23,83.48180389404297,P026,R02
2026-02-24,85.44235229492188,P026,R02
2026-02-25,88.8335952758789,P026,R02
2026-02-26,127.30213928222656,P026,R02
2026-02-27,101.5069808959961,P026,R02
2026-02-28,97.2150650024414,P026,R02
2026-02-01,89.21147155761719,P026,R03
2026-02-02,78.19112396240234,P026,R03
2026-02-03,80.62712097167969,P026,R03
2026-02-04,83.1996078491211,P026,R03
2026-02-05,86.05613708496094,P026,R03
2026-02-06,89.38671112060547,P026,R03
2026-02-07,91.77436065673828,P026,R03
2026-02-08,90.86932373046875,P026,R03
2026-02-09,80.85200500488281,P026,R03
2026-02-10,81.37843322753906,P026,R03
2026-02-11,91.09369659423828,P026,R03
2026-02-12,94.0805892944336,P026,R03
2026-02-13,94.34264373779297,P026,R03
2026-02-14,95.76860809326172,P026,R03
2026-02-15,94.49420166015625,P026,R03
2026-02-16,81.02189636230469,P026,R03
2026-02-17,83.58820343017578,P026,R03
2026-02-18,87.87162017822266,P026,R03
2026-02-19,91.32476806640625,P026,R03
2026-02-20,96.85104370117188,P026,R03
2026-02-21,100.11963653564453,P026,R03
2026-02-22,92.89122772216797,P026,R03
2026-02-23,88.98064422607422,P026,R03
2026-02-24,85.58171081542969,P026,R03
2026-02-25,88.89073944091797,P026,R03
2026-02-26,92.7725601196289,P026,R03
2026-02-27,97.32559967041016,P026,R03
2026-02-28,94.42217254638672,P026,R03
2026-02-01,89.87286376953125,P026,R04
2026-02-02,74.931396484375,P026,R04
2026-02-03,80.17427062988281,P026,R04
2026-02-04,80.19095611572266,P026,R04
2026-02-05,86.6665267944336,P026,R04
2026-02-06,88.8919906616211,P026,R04
2026-02-07,91.33112335205078,P026,R04
2026-02-08,91.3219985961914,P026,R04
2026-02-09,80.32430267333984,P026,R04
2026-02-10,84.16256713867188,P026,R04
2026-02-11,89.72172546386719,P026,R04
2026-02-12,132.41822814941406,P026,R04
2026-02-13,96.03392028808594,P026,R04
2026-02-14,98.18296813964844,P026,R04
2026-02-15,97.49437713623047,P026,R04
2026-02-16,84.5186538696289,P026,R04
2026-02-17,86.68303680419922,P026,R04
2026-02-18,88.366943359375,P026,R04
2026-02-19,90.75264739990234,P026,R04
2026-02-20,98.89064025878906,P026,R04
2026-02-21,101.91346740722656,P026,R04
2026-02-22,97.1595230102539,P026,R04
2026-02-23,84.08589935302734,P026,R04
2026-02-24,84.80964660644531,P026,R04
2026-02-25,85.14490509033203,P026,R04
2026-02-26,90.50481414794922,P026,R04
2026-02-27,93.20097351074219,P026,R04
2026-02-28,94.08989715576172,P026,R04
2026-02-01,83.48625183105469,P026,R05
2026-02-02,70.45478057861328,P026,R05
2026-02-03,75.27887725830078,P026,R05
2026-02-04,75.5838623046875,P026,R05
2026-02-05,81.15138244628906,P026,R05
2026-02-06,80.32664489746094,P026,R05
2026-02-07,83.87156677246094,P026,R05
2026-02-08,84.35810089111328,P026,R05
2026-02-09,73.4647216796875,P026,R05
2026-02-10,77.12814331054688,P026,R05
2026-02-11,93.82769775390625,P026,R05
2026-02-12,79.96305084228516,P026,R05
2026-02-13,82.97258758544922,P026,R05
2026-02-14,86.25813293457031,P026,R05
2026-02-15,83.24109649658203,P026,R05
2026-02-16,70.1094970703125,P026,R05
2026-02-17,78.75654602050781,P026,R05
2026-02-18,75.71867370605469,P026,R05
2026-02-19,79.6938705444336,P026,R05
2026-02-20,82.06867980957031,P026,R05
2026-02-21,84.53173065185547,P026,R05
2026-02-22,83.27830505371094,P026,R05
2026-02-23,71.97700500488281,P026,R05
2026-02-24,77.82971954345703,P026,R05
2026-02-25,78.40593719482422,P026,R05
2026-02-26,81.4186782836914,P026,R05
2026-02-27,83.50611877441406,P026,R05
2026-02-28,85.2596435546875,P026,R05
2026-02-01,109.86370849609375,P027,R01
2026-02-02,95.69429779052734,P027,R01
2026-02-03,99.95686340332031,P027,R01
2026-02-04,98.79186248779297,P027,R01
2026-02-05,101.49290466308594,P027,R01
2026-02-06,104.71276092529297,P027,R01
2026-02-07,115.31512451171875,P027,R01
2026-02-08,112.50506591796875,P027,R01
2026-02-09,97.98028564453125,P027,R01
2026-02-10,107.93452453613281,P027,R01
2026-02-11,103.86845397949219,P027,R01
2026-02-12,107.82212829589844,P027,R01
2026-02-13,113.7105484008789,P027,R01
2026-02-14,118.0769271850586,P027,R01
2026-02-15,113.9201889038086,P027,R01
2026-02-16,100.88398742675781,P027,R01
2026-02-17,109.6860580444336,P027,R01
2026-02-18,109.19963073730469,P027,R01
2026-02-19,113.89974212646484,P027,R01
2026-02-20,120.43685150146484,P027,R01
2026-02-21,120.04866027832031,P027,R01
2026-02-22,118.31671142578125,P027,R01
2026-02-23,109.08850860595703,P027,R01
2026-02-24,102.73539733886719,P027,R01
2026-02-25,104.40740203857422,P027,R01
2026-02-26,101.68327331542969,P027,R01
2026-02-27,106.94932556152344,P027,R01
2026-02-28,103.87281036376953,P027,R01
2026-02-01,145.2686004638672,P027,R02
2026-02-02,122.99124908447266,P027,R02
2026-02-03,129.98507690429688,P027,R02
2026-02-04,131.5083770751953,P027,R02
2026-02-05,138.876708984375,P027,R02
2026-02-06,138.56015014648438,P027,R02
2026-02-07,148.63099670410156,P027,R02
2026-02-08,147.9597625732422,P027,R02
2026-02-09,118.06385803222656,P027,R02
2026-02-10,121.74272155761719,P027,R02
2026-02-11,124.08784484863281,P027,R02
2026-02-12,134.3271942138672,P027,R02
2026-02-13,135.0025177001953,P027,R02
2026-02-14,148.40951538085938,P027,R02
2026-02-15,192.8279571533203,P027,R02
2026-02-16,134.21205139160156,P027,R02
2026-02-17,129.58636474609375,P027,R02
2026-02-18,138.695556640625,P027,R02
2026-02-19,146.16647338867188,P027,R02
2026-02-20,156.91851806640625,P027,R02
2026-02-21,164.66726684570312,P027,R02
2026-02-22,162.52198791503906,P027,R02
2026-02-23,141.45021057128906,P027,R02
2026-02-24,141.4250030517578,P027,R02
2026-02-25,133.78465270996094,P027,R02
2026-02-26,160.02728271484375,P027,R02
2026-02-27,153.20480346679688,P027,R02
2026-02-28,166.55575561523438,P027,R02
2026-02-01,133.71852111816406,P027,R03
2026-02-02,115.27542877197266,P027,R03
2026-02-03,115.24723815917969,P027,R03
2026-02-04,114.95215606689453,P027,R03
2026-02-05,124.48233795166016,P027,R03
2026-02-06,124.75898742675781,P027,R03
2026-02-07,128.1920623779297,P027,R03
2026-02-08,128.1119384765625,P027,R03
2026-02-09,110.53788757324219,P027,R03
2026-02-10,108.82292175292969,P027,R03
2026-02-11,112.41575622558594,P027,R03
2026-02-12,120.4782485961914,P027,R03
2026-02-13,118.0074234008789,P027,R03
2026-02-14,122.65543365478516,P027,R03
2026-02-15,130.01678466796875,P027,R03
2026-02-16,116.38172912597656,P027,R03
2026-02-17,111.80091094970703,P027,R03
2026-02-18,116.67919158935547,P027,R03
2026-02-19,119.22584533691406,P027,R03
2026-02-20,112.44233703613281,P027,R03
2026-02-21,135.41278076171875,P027,R03
2026-02-22,124.22328186035156,P027,R03
2026-02-23,96.75146484375,P027,R03
2026-02-24,110.44224548339844,P027,R03
2026-02-25,114.08087158203125,P027,R03
2026-02-26,120.38937377929688,P027,R03
2026-02-27,127.18704223632812,P027,R03
2026-02-28,122.99144744873047,P027,R03
2026-02-01,126.38941192626953,P027,R04
2026-02-02,111.327392578125,P027,R04
2026-02-03,113.22178649902344,P027,R04
2026-02-04,118.61908721923828,P027,R04
2026-02-05,117.84994506835938,P027,R04
2026-02-06,125.00096893310547,P027,R04
2026-02-07,135.84176635742188,P027,R04
2026-02-08,118.98981475830078,P027,R04
2026-02-09,102.89004516601562,P027,R04
2026-02-10,109.66719055175781,P027,R04
2026-02-11,114.68447875976562,P027,R04
2026-02-12,120.59571838378906,P027,R04
2026-02-13,118.30656433105469,P027,R04
2026-02-14,129.9314422607422,P027,R04
2026-02-15,126.10202026367188,P027,R04
2026-02-16,111.58646392822266,P027,R04
2026-02-17,111.5892562866211,P027,R04
2026-02-18,114.96680450439453,P027,R04
2026-02-19,117.52767181396484,P027,R04
2026-02-20,119.16677856445312,P027,R04
2026-02-21,120.32763671875,P027,R04
2026-02-22,130.8972930908203,P027,R04
2026-02-23,102.25173950195312,P027,R04
2026-02-24,109.76976776123047,P027,R04
2026-02-25,106.65359497070312,P027,R04
2026-02-26,115.45872497558594,P027,R04
2026-02-27,119.96075439453125,P027,R04
2026-02-28,122.9937515258789,P027,R04
2026-02-01,115.58126068115234,P027,R05
2026-02-02,109.04254150390625,P027,R05
2026-02-03,109.13138580322266,P027,R05
2026-02-04,112.40234375,P027,R05
2026-02-05,117.07088470458984,P027,R05
2026-02-06,125.08097076416016,P027,R05
2026-02-07,134.3193359375,P027,R05
2026-02-08,115.16681671142578,P027,R05
2026-02-09,107.81183624267578,P027,R05
2026-02-10,112.19636535644531,P027,R05
2026-02-11,115.7525634765625,P027,R05
2026-02-12,115.30021667480469,P027,R05
2026-02-13,117.11761474609375,P027,R05
2026-02-14,130.2948455810547,P027,R05
2026-02-15,127.46308898925781,P027,R05
2026-02-16,105.45046997070312,P027,R05
2026-02-17,99.99118041992188,P027,R05
2026-02-18,116.93287658691406,P027,R05
2026-02-19,116.12995910644531,P027,R05
2026-02-20,120.69542694091797,P027,R05
2026-02-21,125.79045867919922,P027,R05
2026-02-22,126.17294311523438,P027,R05
2026-02-23,109.1993637084961,P027,R05
2026-02-24,104.84394836425781,P027,R05
2026-02-25,107.30361938476562,P027,R05
2026-02-26,116.08295440673828,P027,R05
2026-02-27,119.54822540283203,P027,R05
2026-02-28,119.9921646118164,P027,R05
2026-02-01,48.127960205078125,P028,R01
2026-02-02,41.925689697265625,P028,R01
2026-02-03,43.25271987915039,P028,R01
2026-02-04,44.47318649291992,P028,R01
2026-02-05,46.87801742553711,P028,R01
2026-02-06,48.49941635131836,P028,R01
2026-02-07,50.9927978515625,P028,R01
2026-02-08,52.45374298095703,P028,R01
2026-02-09,47.19694519042969,P028,R01
2026-02-10,46.087364196777344,P028,R01
2026-02-11,47.711631774902344,P028,R01
2026-02-12,47.40333557128906,P028,R01
2026-02-13,48.50175857543945,P028,R01
2026-02-14,51.12715530395508,P028,R01
2026-02-15,49.834381103515625,P028,R01
2026-02-16,44.0142822265625,P028,R01
2026-02-17,44.80841827392578,P028,R01
2026-02-18,45.8472785949707,P028,R01
2026-02-19,46.1740608215332,P028,R01
2026-02-20,49.04170608520508,P028,R01
2026-02-21,51.3066520690918,P028,R01
2026-02-22,50.16183853149414,P028,R01
2026-02-23,44.241920471191406,P028,R01
2026-02-24,43.772918701171875,P028,R01
2026-02-25,45.54491424560547,P028,R01
2026-02-26,46.634708404541016,P028,R01
2026-02-27,47.53113555908203,P028,R01
2026-02-28,50.445377349853516,P028,R01
2026-02-01,63.55526351928711,P028,R02
2026-02-02,55.18793487548828,P028,R02
2026-02-03,58.114105224609375,P028,R02
2026-02-04,58.078468322753906,P028,R02
2026-02-05,59.23820495605469,P028,R02
2026-02-06,61.31426239013672,P028,R02
2026-02-07,64.20430755615234,P028,R02
2026-02-08,64.78380584716797,P028,R02
2026-02-09,55.39588165283203,P028,R02
2026-02-10,62.310508728027344,P028,R02
2026-02-11,59.40944290161133,P028,R02
2026-02-12,61.607295989990234,P028,R02
2026-02-13,62.29080581665039,P028,R02
2026-02-14,64.7794418334961,P028,R02
2026-02-15,64.7360610961914,P028,R02
2026-02-16,54.509273529052734,P028,R02
2026-02-17,57.07193374633789,P028,R02
2026-02-18,57.88825988769531,P028,R02
2026-02-19,59.783084869384766,P028,R02
2026-02-20,60.736087799072266,P028,R02
2026-02-21,63.88850021362305,P028,R02
2026-02-22,62.97869873046875,P028,R02
2026-02-23,53.67363357543945,P028,R02
2026-02-24,56.48202896118164,P028,R02
2026-02-25,56.5416259765625,P028,R02
2026-02-26,58.06178665161133,P028,R02
2026-02-27,60.12794876098633,P028,R02
2026-02-28,63.420204162597656,P028,R02
2026-02-01,59.75735092163086,P028,R03
2026-02-02,52.30559158325195,P028,R03
2026-02-03,53.329383850097656,P028,R03
2026-02-04,54.47751235961914,P028,R03
2026-02-05,56.65095138549805,P028,R03
2026-02-06,59.30593490600586,P028,R03
2026-02-07,61.32707214355469,P028,R03
2026-02-08,60.572383880615234,P028,R03
2026-02-09,53.52300262451172,P028,R03
2026-02-10,53.77858352661133,P028,R03
2026-02-11,55.565486907958984,P028,R03
2026-02-12,56.83671951293945,P028,R03
2026-02-13,62.734683990478516,P028,R03
2026-02-14,61.7140007019043,P028,R03
2026-02-15,60.90183639526367,P028,R03
2026-02-16,53.624656677246094,P028,R03
2026-02-17,55.45341110229492,P028,R03
2026-02-18,56.102352142333984,P028,R03
2026-02-19,56.993167877197266,P028,R03
2026-02-20,58.82200622558594,P028,R03
2026-02-21,62.269775390625,P028,R03
2026-02-22,60.63956069946289,P028,R03
2026-02-23,53.22870635986328,P028,R03
2026-02-24,54.371925354003906,P028,R03
2026-02-25,55.46464920043945,P028,R03
2026-02-26,56.638763427734375,P028,R03
2026-02-27,59.135948181152344,P028,R03
2026-02-28,60.048301696777344,P028,R03
2026-02-01,61.828155517578125,P028,R04
2026-02-02,54.349056243896484,P028,R04
2026-02-03,55.47369384765625,P028,R04
2026-02-04,57.37945556640625,P028,R04
2026-02-05,57.79764938354492,P028,R04
2026-02-06,59.262115478515625,P028,R04
2026-02-07,60.54164123535156,P028,R04
2026-02-08,60.67189407348633,P028,R04
2026-02-09,53.47381591796875,P028,R04
2026-02-10,54.885963439941406,P028,R04
2026-02-11,60.3206672668457,P028,R04
2026-02-12,57.128273010253906,P028,R04
2026-02-13,60.035057067871094,P028,R04
2026-02-14,61.915103912353516,P028,R04
2026-02-15,61.94325637817383,P028,R04
2026-02-16,53.820091247558594,P028,R04
2026-02-17,55.800106048583984,P028,R04
2026-02-18,57.05744552612305,P028,R04
2026-02-19,57.08094787597656,P028,R04
2026-02-20,59.08155059814453,P028,R04
2026-02-21,62.22570037841797,P028,R04
2026-02-22,61.52078628540039,P028,R04
2026-02-23,53.455081939697266,P028,R04
2026-02-24,55.92147445678711,P028,R04
2026-02-25,56.68608856201172,P028,R04
2026-02-26,57.505859375,P028,R04
2026-02-27,59.7396354675293,P028,R04
2026-02-28,61.74555969238281,P028,R04
2026-02-01,47.8282585144043,P028,R05
2026-02-02,44.49263381958008,P028,R05
2026-02-03,45.643104553222656,P028,R05
2026-02-04,46.46522903442383,P028,R05
2026-02-05,45.2758903503418,P028,R05
2026-02-06,48.18021774291992,P028,R05
2026-02-07,51.643455505371094,P028,R05
2026-02-08,48.01301574707031,P028,R05
2026-02-09,43.77025604248047,P028,R05
2026-02-10,44.40401840209961,P028,R05
2026-02-11,45.67583084106445,P028,R05
2026-02-12,47.20692825317383,P028,R05
2026-02-13,48.50406265258789,P028,R05
2026-02-14,51.105621337890625,P028,R05
2026-02-15,49.04283905029297,P028,R05
2026-02-16,43.63473129272461,P028,R05
2026-02-17,44.30068588256836,P028,R05
2026-02-18,47.30147171020508,P028,R05
2026-02-19,47.572635650634766,P028,R05
2026-02-20,49.35221862792969,P028,R05
2026-02-21,52.82178497314453,P028,R05
2026-02-22,50.578147888183594,P028,R05
2026-02-23,45.109981536865234,P028,R05
2026-02-24,45.82225799560547,P028,R05
2026-02-25,47.26430130004883,P028,R05
2026-02-26,47.9366340637207,P028,R05
2026-02-27,49.58026885986328,P028,R05
2026-02-28,52.811370849609375,P028,R05
2026-02-01,56.465118408203125,P029,R01
2026-02-02,50.20761489868164,P029,R01
2026-02-03,52.13618469238281,P029,R01
2026-02-04,53.586387634277344,P029,R01
2026-02-05,54.89545822143555,P029,R01
2026-02-06,55.81550979614258,P029,R01
2026-02-07,59.43989181518555,P029,R01
2026-02-08,58.15916061401367,P029,R01
2026-02-09,53.82609558105469,P029,R01
2026-02-10,53.882118225097656,P029,R01
2026-02-11,54.12419128417969,P029,R01
2026-02-12,55.34946060180664,P029,R01
2026-02-13,55.96600341796875,P029,R01
2026-02-14,59.35283279418945,P029,R01
2026-02-15,58.4530143737793,P029,R01
2026-02-16,52.86543273925781,P029,R01
2026-02-17,53.65215301513672,P029,R01
2026-02-18,54.64738464355469,P029,R01
2026-02-19,56.029754638671875,P029,R01
2026-02-20,56.615943908691406,P029,R01
2026-02-21,59.365081787109375,P029,R01
2026-02-22,58.636085510253906,P029,R01
2026-02-23,53.002037048339844,P029,R01
2026-02-24,54.091949462890625,P029,R01
2026-02-25,54.64738464355469,P029,R01
2026-02-26,55.76295852661133,P029,R01
2026-02-27,56.48768615722656,P029,R01
2026-02-28,59.30867385864258,P029,R01
2026-02-01,62.062744140625,P029,R02
2026-02-02,54.09510803222656,P029,R02
2026-02-03,56.02510070800781,P029,R02
2026-02-04,56.91925811767578,P029,R02
2026-02-05,58.994693756103516,P029,R02
2026-02-06,59.585121154785156,P029,R02
2026-02-07,62.85107421875,P029,R02
2026-02-08,63.191429138183594,P029,R02
2026-02-09,54.67481994628906,P029,R02
2026-02-10,55.76838302612305,P029,R02
2026-02-11,56.87382507324219,P029,R02
2026-02-12,60.8972053527832,P029,R02
2026-02-13,60.804325103759766,P029,R02
2026-02-14,63.73265075683594,P029,R02
2026-02-15,62.76541519165039,P029,R02
2026-02-16,53.46921157836914,P029,R02
2026-02-17,55.070194244384766,P029,R02
2026-02-18,56.34049987792969,P029,R02
2026-02-19,57.035911560058594,P029,R02
2026-02-20,59.03229522705078,P029,R02
2026-02-21,61.170413970947266,P029,R02
2026-02-22,61.44438552856445,P029,R02
2026-02-23,53.2667121887207,P029,R02
2026-02-24,54.722076416015625,P029,R02
2026-02-25,55.9660758972168,P029,R02
2026-02-26,57.60990905761719,P029,R02
2026-02-27,58.50534439086914,P029,R02
2026-02-28,61.43225860595703,P029,R02
2026-02-01,62.541053771972656,P029,R03
2026-02-02,54.35062789916992,P029,R03
2026-02-03,57.22124099731445,P029,R03
2026-02-04,58.170284271240234,P029,R03
2026-02-05,58.69766616821289,P029,R03
2026-02-06,59.89344024658203,P029,R03
2026-02-07,63.358158111572266,P029,R03
2026-02-08,62.74708557128906,P029,R03
2026-02-09,55.02773666381836,P029,R03
2026-02-10,56.21310806274414,P029,R03
2026-02-11,58.834716796875,P029,R03
2026-02-12,58.69280242919922,P029,R03
2026-02-13,59.90214157104492,P029,R03
2026-02-14,62.623321533203125,P029,R03
2026-02-15,62.02777862548828,P029,R03
2026-02-16,53.145469665527344,P029,R03
2026-02-17,55.58010482788086,P029,R03
2026-02-18,56.8649787902832,P029,R03
2026-02-19,58.650779724121094,P029,R03
2026-02-20,59.3889045715332,P029,R03
2026-02-21,63.020442962646484,P029,R03
